tnk	169.44199	-19.59545	Papua	
erk	168.37659	-17.70063	Papua	
uar	145.73197	-7.94866	Papua	
uam	-38.74999	-8.49999	South America	2013
uan	105.31038	18.07692	Eurasia	
sse	119.299715	6.231445	Papua	
lal	23.36337	-1.11711	Africa	
lam	27.90262	-12.336595	Africa	
lan	4.43514	10.57564	Africa	
lao	104.56848	16.07262	Eurasia	
lai	33.15852	-9.49372	Africa	
laj	33.05527	2.13867	Africa	
lak	11.22801	9.14965	Africa	
lad	28.66325	41.20503	Eurasia	
lae	76.59663	32.69631	Eurasia	
laf	30.73307	10.33565	Africa	
lag	35.95174	-4.71413	Africa	
laa	123.13047	7.53449	Papua	
lac	-91.42348	17.02093	North America	
lax	92.25834	26.06675	Eurasia	
lay	98.46937	27.62373	Eurasia	
laz	146.99139	-6.72266	Papua	2013
lat	12.45021	41.90264	Eurasia	2013
lau	127.58349	1.66675	Papua	
lav	24.309118	56.826108	Eurasia	
law	120.26199	0.50708	Papua	
lap	16.01934	7.789965	Africa	
laq	104.81184	23.23836	Eurasia	
lar	-0.07822	5.9367	Africa	
las	0.833293333333	8.66953666667	Africa	
zea	3.85428	51.49809	Eurasia	
zeg	146.54567	-6.93858	Papua	
zeh	107.18368	23.68182	Eurasia	
zen	-16.17106	16.81997	Africa	
ssf	120.92981	23.83329	Papua	
NOCODE_Jupua	-72.139893	0.24829	South America	2013
NOCODE_Basque-Amerindian-Pidgin			Papua	2013
NOCODE_Malaweg			Papua	
pjt	131.35737	-26.97044	Australia	
ssc	34.103295	-0.95719	Africa	
xgm				2013
xgi				2013
xgg				2013
xgd				2013
xgb	-2.811213	8.020857	Africa	2013
xga			Eurasia	2013
xgw				2013
xgu			Australia	2013
wgg	135.94079	-25.81485	Australia	2013
wga	137.62348	-20.329	Australia	2013
wgb	150.37814	-10.41792	Papua	
wgo	130.91683	-0.17957	Papua	
wgi	144.66454	-6.11629	Papua	
wgu			Australia	
wgy	146.17863	-18.54681	Australia	
nty	105.40476	23.18287	Eurasia	
ntz	51.95383	33.45931	Eurasia	
ntp	-107.37932	26.43476	North America	
nts	-75.03332	4.16665	South America	2013
ntr	0.59728	7.909965	Africa	
ntu	165.83507	-10.67714	Papua	
ntw	-77.115	36.72	North America	2013
nti	-5.19517	10.7176	Africa	
NOCODE_Tunisian-Zuwara	11.299621	32.863859	Africa	
ntk	34.53614	-1.94989	Africa	
ntj	127.60204	-25.75137	Australia	
ntm	1.21879	10.51908	Africa	
nto	18.26501	-1.99062	Africa	
NOCODE_Pidgin-Herschel-Eskimo	-152.01	70.11	North America	2013
nte	39.9062	-16.09729	Africa	
ntg				2013
mvp	119.87095	-3.37081	Papua	
mvq	145.45828	-4.62246	Papua	
mvr	135.79705	-1.66738	Papua	
mvs	138.2942	-1.74679	Papua	
mvt	167.23242	-15.8988	Papua	
mvu	20.78818	13.1568	Africa	
mvv	116.17655	4.429075	Papua	
mvw	39.42681	-9.37101	Africa	
mvx	134.37813	-2.07828	Papua	
mvy	73.0154	35.33886	Eurasia	
mvz	38.33863	8.10617	Africa	
mva	145.03346	-4.07921	Papua	
mvb	-122.86327	40.43208	North America	2013
mvc			North America	
mvd	119.54972	-9.42302	Papua	
mve	71.56714	28.32418	Eurasia	
mvf	110.157135	42.420815	Eurasia	
mvg	-97.42845	17.28319	North America	
mvh	16.99325	9.69132	Africa	
mvi	125.36309	24.75642	Eurasia	2013
mvj			North America	
mvk	143.75002	-4.47017	Papua	
mvl	136.641	-24.46	Australia	2013
mvm	102.20549	29.82257	Eurasia	
mvn	150.50133	-9.59922	Papua	
mvo	157.74689	-8.37943	Papua	
NOCODE_Ngardi			Australia	
tek	15.38931	-4.20697	Africa	
NOCODE_Dume			Africa	
tea	101.43761	4.974	Eurasia	
teb	-76.5761	-0.02668	South America	
tec	35.0	0.6	Africa	
nbw	19.59387	2.5414	Africa	
NOCODE_Jitotolteco			North America	
tee	-97.93472	20.61888	North America	
tef	93.12972	8.23716	Eurasia	
teg	14.86636	-1.61688	Africa	
tex	32.63072	4.91107	Africa	
ktx	-66.33286	-9.47288	South America	
kty	24.82023	3.47633	Africa	
ktz	20.767285	-19.687995	Africa	
tey	29.10797	11.45068	Africa	
ktt	140.60387	-5.34647	Papua	
ktu	17.15479	-2.29601	Africa	
ktv	107.64367	15.85534	Eurasia	
ktw	-123.43244	39.70019	North America	2013
ktp	101.74047	22.29959	Eurasia	
ktq	121.54387	17.95094	Papua	2013
ktr	116.94601	6.377	Papua	2013
kts	140.8149	-6.01385	Papua	
ktl	53.008	29.441	Eurasia	
ktm	147.03608	-2.01187	Papua	
ktn	-64.15219	-9.37937	South America	
kto	151.53735	-3.06952	Papua	
kth	20.6354	13.1748	Africa	
kti	140.83996	-5.55319	Papua	
ktj	-7.30644	4.56109	Africa	
ktk	145.08559	-1.51777	Papua	2013
ktd	136.81262	-31.20523	Australia	
kte	84.77716	28.50918	Eurasia	
ktf	27.46332	-1.53712	Africa	
ktg	139.5	-21.0	Australia	2013
kta	108.29295	14.89712	Eurasia	
ktb	37.90877	7.37582	Africa	
ktc	10.96711	9.33645	Africa	
tep	-101.72887	19.2343	North America	2013
teq	29.3898	11.8275	Africa	
ter	-56.03292	-20.66136	South America	
ypp	103.4	23.0	Eurasia	
ypz	103.4	23.05	Eurasia	
tet	125.527665	-9.112165	Papua	
teu	34.75954	2.58367	Africa	
ypb	103.733	23.591	Eurasia	
ypa	102.504959	23.353982	Eurasia	
ypg	102.22755	23.467403	Eurasia	
yph	102.3	22.95	Eurasia	
tew	-106.12405	35.90532	North America	
ypn	103.733	23.591	Eurasia	
ypo	101.933098	23.589978	Eurasia	
ypm	104.05	23.1	Eurasia	
NOCODE_Buena-Vista-Yokuts	-119.23748	35.22038	North America	2013
sul			Papua	
oge			Eurasia	
NOCODE_West-Taa			Africa	2013
hrx			South America	
hrz	48.28478	38.43411	Eurasia	
hru	92.63	27.27	Eurasia	
hrt	42.51921	37.37301	Eurasia	
hrv	16.826005	45.2006016667	Eurasia	
hrp				2013
hrr	129.38675	-3.12875	Papua	
hrm	101.950052	22.563832	Eurasia	
hro	108.99547	13.22009	Eurasia	
udl	14.13782	10.95502	Africa	
hrk	128.47559	-3.57029	Papua	
hre	108.69418	14.63082	Eurasia	
udm	52.63548	56.12921	Eurasia	
hra	93.351035	24.455925	Eurasia	
eme	-52.36986	3.23694	South America	
emg	87.11336	27.51034	Eurasia	2013
ema	5.84494	7.09089	Africa	
NOCODE_Harappan			Eurasia	2013
emb	112.62997	1.3156	Papua	
eml			Eurasia	
emo	-57.88921	-24.92015	South America	2013
emn	9.70562	6.22923	Africa	
emi	149.62397	-1.44105	Papua	
emk	-10.5394	9.33048333333	Africa	
suz	86.24762	27.52009	Eurasia	
emu	80.88926	20.14222	Eurasia	
emw	129.72112	-8.03209	Papua	
emp	-77.57396	7.12761	South America	
ems	-148.04281	60.42382	North America	
emy			North America	2013
emx			Eurasia	
NOCODE_Winjarumi	124.539184	-15.355178	Australia	2013
NOCODE_Passe	-67.418518	-1.415444	South America	2013
NOCODE_Gueren	-39.61441	-17.726974	South America	2013
gna	-3.70994	10.16752	Africa	
haj	89.85938	25.51429	Eurasia	
hak	116.0	25.0	Eurasia	
coq	-119.60513	44.51766	North America	2013
cop	31.2053	29.47203	Africa	2013
cos	9.255365	41.700015	Eurasia	
cor	-4.18619	50.52332	Eurasia	2013
cou	-13.176955	12.542075	Africa	
cot	-73.44506	-11.48125	South America	
cow	-122.91665	46.41666	North America	
cov	109.54741	26.22358	Eurasia	
coy	-72.99999	11.33332	South America	2013
cox	-72.35066	-12.10185	South America	
ill	118.2235	4.3362	Papua	
coz	-97.23884	17.66601	North America	
ilk	121.54727	16.37846	Papua	
ili	80.49571	44.008885	Eurasia	
ilv	8.25236	4.78618	Africa	
ilw	126.33592	-7.88553	Papua	
coc	-114.84778	32.375965	North America	
cob	-91.286885	15.60783	North America	2013
coe	-75.34745	0.92316	South America	
cod	-74.0	-4.5	South America	
cog	102.513715	12.52181	Eurasia	
cof	-79.23468	-0.21181	South America	
coh	39.75531	-3.79746	Africa	
cok	-104.70003	22.71018	North America	
coj	-114.07703	29.04001	North America	2013
com	-98.42395	34.57014	North America	
col	-118.45361	48.21697	North America	
coo	-124.96678	49.72325	North America	
con	-77.064305	0.276675	South America	
bnp	150.09488	-5.55792	Papua	
bnw	143.0581	-4.46238	Papua	
bnv	139.20752	-2.09529	Papua	
NOCODE_Haraza	30.417	15.083	Africa	2013
bnu	119.80592	-4.76004	Papua	
bnk	168.15444	-16.66632	Papua	
hay	31.4846	-1.70878	Africa	
bni	17.22697	-0.87437	Africa	
NOCODE_Curetu	-70.305862	-1.045978	South America	2013
bnc	121.02662	17.09386		
bnb	116.47389	5.32519	Papua	2013
bna	121.79239	-7.37657	Papua	
gnr	151.17468	-25.3893	Australia	2013
gnq	116.14474	5.57583	Papua	
aiy	18.03518	4.60014	Africa	
gnw	-64.16621	-20.28192	South America	
gnt	141.25339	-8.80806	Papua	
gnu	142.1959	-3.59093	Papua	
gnz	19.347	6.544	Africa	
ait	-63.742	-8.924	South America	2013
aiw	36.57211	5.95034	Africa	
aiq	59.17558	35.283045	Eurasia	
aip	140.03004	-5.12217	Papua	
ais	121.59005	23.93858	Papua	
air	138.15778	-1.8522	Papua	
gnb	94.168105	24.511315	Eurasia	
gnc	-15.5	28.0	Africa	2013
aio	92.3169	26.51452	Eurasia	
ain	142.87401	47.23322	Eurasia	
aii	43.0	36.75	Eurasia	
gng	0.70509	10.25232	Africa	
gnd	14.05779	10.82696	Africa	
gne	9.09741	9.93195	Africa	
aie	148.68005	-5.55778	Papua	
gnk	22.20026	-21.85547	Africa	
gnh	8.93337	10.47891	Africa	2013
bnd	133.14183	-5.42138	Papua	
gnn	136.83042	-12.25254	Australia	
gno	81.38421	18.16323	Eurasia	
aic	141.14867	-3.09214	Papua	
aib	76.42088	39.27141	Eurasia	
NOCODE_Vili			Africa	
NOCODE_Pidgin-Carib			South America	2013
nij	112.79357	-1.58463	Papua	
nik	93.80417	6.82744	Eurasia	
nih	32.90569	-9.4472	Africa	
nii	144.51779	-5.763	Papua	
nin	8.47328	8.95791	Africa	
nio	86.2106	73.13537	Eurasia	
nil	128.96625	-3.21229	Papua	2013
nim	34.30675	-4.50002	Africa	
nib	146.78151	-6.41424	Papua	
nia	97.49614	0.90691	Papua	
nif	146.84135	-6.37697	Papua	
nig	134.71647	-14.42805	Australia	
nid	134.64913	-12.84476	Australia	2013
nie	17.81346	9.70362	Africa	
niz	142.25055	-3.49733	Papua	
nix	30.08722	1.04953	Africa	
niy	30.22421	1.30455	Africa	
nir	140.1793	-2.5803	Papua	
nis	146.67873	-6.34065	Papua	
niq	35.408478	0.793737	Africa	
niv	140.68089	52.59001	Eurasia	
niw	141.57799	-4.3582	Papua	
nit	78.59361	19.69085	Eurasia	
niu	-170.12	-19.05	Papua	
thz	7.6743	16.92319	Africa	
thy	11.17512	9.21338	Africa	
thx	106.66702	14.67325	Eurasia	
thw	87.61887	27.76778	Eurasia	
thv	8.73169333333	22.5908033333	Africa	
thu	26.48576	8.72567	Africa	
tht	-130.05238	58.44982	North America	
ths	83.64661	28.70139	Eurasia	
thr	80.44188	28.64833	Eurasia	
thq	84.63006	26.725115	Eurasia	
thp	-120.19267	50.16675	North America	
epo	2.81045	49.32733	Eurasia	
thm	104.228545	17.76548	Eurasia	
thl	81.776085	27.883445	Eurasia	
thk	38.07303	-0.13221	Africa	
thi	102.4067	20.04497	Eurasia	
epi	6.3146	5.00894	Africa	
thf	85.76568	28.755375	Eurasia	
the	84.40825	27.58247	Eurasia	
thd	142.03413	-14.8159	Australia	
thc	104.22485	19.12821	Eurasia	
tha	100.671386	14.191968	Eurasia	
NOCODE_Tsixa	23.998153	-19.180953	Africa	
rnn	134.55627	-2.43005	Papua	
lcp	99.205745	19.867805	Eurasia	
rnl	92.3254633333	23.7892833333	Eurasia	
rna	-76.49999	2.74999	South America	2013
rng	32.61667	-26.732945	Africa	
rnd	21.41641	-8.869705	Africa	
lcf	99.74549	0.63989	Papua	
lcd	134.87903	-6.34188	Papua	
lce	103.54808	-0.02586	Papua	
lcc	130.74933	-0.3592	Papua	
rnr				2013
lcl	126.98137	-3.27358	Papua	
lcm	150.19803	-2.52188	Papua	
rnw	31.76141	-7.24959	Africa	
lch	22.24366	-14.064795	Africa	
bpa	168.01304	-16.26955	Papua	
qxc	-75.649	-12.85	South America	
bpb	-78.48343	1.5206	South America	2013
bpd	22.75685	6.638885	Africa	
bpg	139.57596	-2.28044	Papua	
bpi	145.6322	-5.07778	Papua	
bph	46.19437	42.7658	Eurasia	
bpk	165.4727	-21.62688	Papua	
bpj	22.79148	-4.67791	Africa	
bpm	145.34793	-5.79929	Papua	
bpl	122.23344	-17.92695	Australia	
bpo	137.71617	-1.73908	Papua	
bpn	112.32587	24.97538	Eurasia	
bpq	129.90482	-4.55565	Papua	
qxs	103.38351	31.53925	Eurasia	
bps	125.35373	6.03691	Papua	
bpr	125.00664	6.20529	Papua	
bpu	145.80561	-5.50519	Papua	
bpt	144.5307	-14.12192	Australia	2013
bpw	141.45002	-4.32114	Papua	
bpv	140.56756	-7.35942	Papua	
bpy	92.015665	24.45776	Eurasia	
bpx	75.233	21.937	Eurasia	
bpz	123.30668	-10.6503	Papua	
zca	-96.73363	16.56088	North America	
zch	107.18368	23.68182	Eurasia	
yka	119.714645	5.50173	Papua	
ykg	151.31794	65.38736	Eurasia	
ykk	149.98189	-10.08519	Papua	
yki	138.02774	-1.68798	Papua	
yko	10.6779733333	2.06043333333	Africa	
ykn	103.33	26.45	Eurasia	
ykm	142.65902	-3.28761	Papua	
ykl	104.45	23.1	Eurasia	
ykr	147.46278	-7.86248	Papua	
NOCODE_Pauxiana	-62.518616	1.451688	South America	2013
yku	103.33	26.35	Eurasia	
ykt	105.1	24.2	Eurasia	
yky	22.17021	4.165105	Africa	
plw	117.87051	8.83891	Papua	
plv	117.36004	8.67624	Papua	
plu	-51.62465	3.63993	South America	
plt	47.12111	-19.59065	Africa	
pls	-97.59358	18.74	North America	
plr	-4.9271	9.53815	Africa	
plq			Eurasia	2013
plp	83.39278	27.87406	Eurasia	2013
plz	116.34635	5.02715	Papua	
ply	104.95452	24.70131	Eurasia	
plg	-60.15372	-25.00585	South America	
ple	121.71811	-8.32877	Papua	
pld	-1.39091	51.78662	Eurasia	
plc	117.83815	8.77013	Papua	
plb	167.08963	-15.46534	Papua	
pla	145.27607	-4.42116	Papua	
plo	-94.88634	17.89374	North America	
pln	-75.29491	10.38807	South America	
NOCODE_Northern-Sunraysia	139.669871	-34.697425	Australia	2013
pll	97.797185	23.67293	Eurasia	
plk	73.32069	35.17408	Eurasia	
plj	9.53362	10.02581	Africa	
pli	82.250975	24.527135	Eurasia	2013
plh	128.77917	-3.25404	Papua	
obo	125.09018	7.29141	Papua	
obl	14.28999	8.18943	Africa	
obm			Eurasia	
obi	-120.669251	35.28733	North America	2013
obu	7.11671	4.72908	Africa	
obr			Eurasia	2013
NOCODE_Guale			North America	2013
xyt				2013
xyy	145.01	-35.9	Australia	2013
xya			Australia	2013
xyb				2013
xyj				2013
xyk				2013
xyl	-59.99245	-13.23958	South America	2013
wao	-122.49999	38.25	North America	
wan	-5.82092	7.88773	Africa	
wam	-73.31478	41.70504	North America	2013
wal	37.75373	6.32668	Africa	
waj	146.08994	-6.55783	Papua	
wai	139.33731	-2.47357	Papua	
wah	131.64135	-4.47294	Papua	
wag	150.39832	-10.28966	Papua	
waf	-36.49999	-9.91666	South America	2013
wae	9.1826625	46.69953	Eurasia	
wad	133.99592	-2.25622	Papua	
wac	-121.50876	45.02783	North America	
wab	146.46132	-5.61216	Papua	
waa	-118.42416	45.72055	North America	
waz	146.12645	-6.33644	Papua	
way	-54.4428766667	2.77537	South America	
wax	144.58253	-4.02591	Papua	
waw	-59.14166	1.508805	South America	
wav	11.49321	8.79968	Africa	
wau	-53.69711	-13.29598	South America	
wat	150.25287	-9.23148	Papua	
was	-119.6403	38.81841	North America	
war	125.01203	11.49115	Papua	
waq	131.89332	-13.86272	Australia	
wap	-59.80212	2.587435	South America	
NOCODE_Koro	93.018265	27.265983		
NOCODE_Quillacinga			South America	2013
mtz			North America	
NOCODE_Hoa	24.9525	-23.917222		
mtx	-97.33328	17.41416	North America	
mty	142.32864	-3.52828	Papua	
mtr	73.68	24.57	Eurasia	
mts	-72.04089	-11.37039	South America	
mtp	-63.59711	-21.987995	South America	
mtq	105.1856	20.73738	Eurasia	
mtv	146.50794	-5.68263	Papua	
mtw	122.76927	9.49196	Papua	
mtt	167.68893	-13.81737	Papua	
mtu	-97.55969	16.15399	North America	
mtj	133.14488	-1.62201	Papua	
mtk	11.09062	6.25838	Africa	
mth	135.91781	-1.66773	Papua	
mti	149.27394	-9.69836	Papua	
mtn	-85.99999	13.03332	North America	2013
mto	-96.0179	17.21565	North America	
mtl	9.65014	9.01778	Africa	
mtm	102.8561	53.43493	Eurasia	2013
mtb	-4.64232	6.1627	Africa	
mtc	145.54813	-5.24329	Papua	
mta	124.23419	6.39417	Papua	
mtf	144.16627	-3.86959	Papua	
mtg	140.09981	-4.69676	Papua	
mtd	111.07699	0.31083	Papua	
mte	155.75964	-7.05102	Papua	
glj	19.5359	10.26705	Africa	
vwa	99.4833	22.75	Eurasia	
NOCODE_Gutian			Eurasia	
kvf	16.2821	9.38373	Africa	
kvg	141.36524	-6.97504	Papua	
kvd	124.79122	-8.38204	Papua	
kve	117.31699	4.53605	Papua	2013
kvb	102.19339	-2.42661	Papua	
kvc	149.62968	-5.58623	Papua	
kva	46.1041	42.39664	Eurasia	
kvn	-77.166375	7.92993	South America	
kvo	134.63758	-6.32531	Papua	
kvl	96.83655	19.05612	Eurasia	
kvm	9.63201	5.77429	Africa	
kvj	13.56897	10.67704	Africa	
kvk	127.60859	37.47179	Eurasia	
kvh	119.4774	-8.64518	Papua	
kvi	16.51288	10.11808	Africa	
kvv	134.59152	-5.48833	Papua	
kvw	124.93246	-8.33936	Papua	
kvt	97.37906	20.17968	Eurasia	
kvu	97.2134	19.03831	Eurasia	
kvr	101.40285	-1.93668	Papua	
kvs	141.1441	-17.62553	Australia	
kvp	134.74206	-5.64348	Papua	
kvq	96.94916	19.49915	Eurasia	
kvz	140.1863	-5.39076	Papua	
kvx	69.94228	24.48602	Eurasia	
kvy	97.33683	18.93779	Eurasia	
ums	119.86161	-0.11396	Papua	
umr	131.82455	-12.93247	Australia	2013
NOCODE_Kokenop-Mandobo			Papua	
szn	125.9656	-2.30765	Papua	
yvt	-67.42829	9.8194	South America	
szl			Eurasia	
NOCODE_Old-Wanji			Eurasia	2013
szb	141.03032	-4.67682	Papua	
jvn	-54.63045	5.626945	South America	
jvd			Papua	
sza	102.8062	2.82799	Eurasia	
NOCODE_Chapakura	-62.2	-14.8	South America	2013
szg	17.2965	-1.92256	Africa	
szd	112.13325	1.73885	Papua	2013
gla	-5.24366	56.75735	Eurasia	
umo	-57.41916	-15.59288	South America	
guc	-71.81012	10.22515	South America	
gub	-45.70815	-4.69461	South America	
gua	9.72769	10.52378	Africa	
gug	-57.08816	-25.60551	South America	
guf	135.33703	-12.2868	Australia	
gue	130.37933	-17.03293	Australia	
gud	-5.12242	5.40126	Africa	
guk	35.380345	11.28731	Africa	
guj	71.096191	22.687012	Eurasia	
gui	-61.717855	-21.090935	South America	
guh	-68.983925	5.817355	South America	
guo	-71.84405	2.8969	South America	
gun	-52.71103	-26.0188433333	South America	
gum	-76.58197	2.55849	South America	
gul	-79.6036	33.66324	North America	
gus	-13.674	9.553	Africa	
gur	-0.81109	11.09179	Africa	
guq	-56.46968	-25.58653	South America	
gup	133.35778	-12.33983	Australia	
guw	2.767675	6.48529	Africa	
guv	13.58095	9.37513	Africa	
guu	-64.878075	1.679675	South America	
gut	-84.73181	10.74849	North America	
guz	34.76751	-0.78872	Africa	
gux	1.2848925	11.67107	Africa	
hto	-73.11066	-1.54535	South America	
NOCODE_Zhangzhung	81.3125	31.066667	Eurasia	2013
hti	130.16796	-3.0083	Papua	
htu	128.18639	-3.57478	Papua	
hts	35.04583	-3.83115	Africa	
NOCODE_South-Australian-Pidgin-English			Australia	2013
szv	9.36535	3.96758	Africa	
dbt			Africa	
cwb	36.59405	-18.31432	Africa	
eko	39.76024	-16.48229	Africa	
ekm	11.19304	4.45694	Africa	
ekl			Eurasia	
eki	8.13613	5.1503	Africa	
ekg	136.0176	-3.88974	Papua	
eke	7.89222	4.7645	Africa	
ekc				2013
ekb	99.865	23.475	Eurasia	
eka	8.55058	6.45731	Africa	
eky	98.33586	19.893875	Eurasia	
ekr	8.84077	6.84259	Africa	
ekp	6.53362	5.06715	Africa	
uzn	59.230956	43.748876	Eurasia	
uzs	60.6907466667	36.6098533333	Eurasia	
NOCODE_Pidgin-Hawaiian			North America	
NOCODE_Mimi-Nachtigal	20.724106	14.302046	Africa	2013
caz	-63.42	-18.83	South America	2013
cay	-79.44236	42.814285	North America	
cax	-59.91716	-17.63537	South America	
ibl	120.69508	16.42625	Papua	
ibm	8.21629	5.87953	Africa	
ibn	8.15254	4.59603	Africa	
ibo	7.23441	4.62705	Africa	
cas	-67.83756	-14.64448	South America	
car	-56.832298	5.837718	South America	
caq	92.76706	9.18853	Eurasia	
cap	-67.89633	-18.73951	South America	
caw	-68.10176	-15.88451	South America	
cav	-66.62773	-13.35441	South America	
cat	3.393755	41.89826	Eurasia	
cak	-90.9881	14.46622	North America	
caj	-63.98651	-22.54736	South America	2013
cah	-73.94688	-3.72665	South America	2013
cao	-66.71641	-12.13298	South America	
can	143.09697	-4.27831	Papua	
cam	165.12988	-20.84895	Papua	
cal	145.76498	15.205	Papua	
cac	-91.76003	15.839865	North America	
cab	-86.9090575	15.3528675	North America	
caa	-89.236325	14.81804	North America	
cag	-61.76059	-22.85571	South America	
caf	-124.45243	53.17629	North America	
cae	-16.88157	14.93872	Africa	
cad	-98.26335	35.1826	North America	
spy	34.66642	1.01297	Africa	
spp	-5.87709	11.63201	Africa	
spq	-73.65068	-4.74563	South America	
spr	128.63857	-3.58314	Papua	
sps	154.73162	-5.64103	Papua	
spt	77.833	32.526	Eurasia	
spu	106.84294	15.36919	Eurasia	
spi	139.5	-2.496944	Papua	2013
spk	142.95637	-4.02247	Papua	
spl	147.23425	-6.03532	Papua	
spm	144.80885	-4.22789	Papua	
spo	-118.06211	47.90869	North America	
spa	-1.11788	40.4414175	Eurasia	
spb	129.24344	-3.36682	Papua	
spc	-63.23631	4.9447	South America	2013
spd	146.07781	-5.64812	Papua	
spe	144.96477	-4.27	Papua	
spg	113.84266	2.66154	Papua	
NOCODE_Tombidi			Africa	
aog	144.02814	-4.07758	Papua	
aof	142.49451	-3.48707	Papua	
aoe	143.58326	-6.23296	Papua	
aod	144.76673	-4.48734	Papua	
aoc	-61.40329	4.97031	South America	
aob	142.84233	-8.42448	Papua	
aoa	6.59486	0.11438	Africa	
aon	142.8592	-3.65508	Papua	
aom	148.10712	-9.03136	Papua	
aol	124.26377	-8.20382	Papua	
aok	165.16057	-21.31834	Papua	
aoj	142.95453	-3.57932	Papua	
aoi	136.6415	-13.99904	Australia	
aoh	-75.99999	2.03332	South America	2013
aou	105.85	26.8	Eurasia	
aot	90.658722	25.346508	Eurasia	
aos	140.7495	-2.9408	Papua	
aor	167.16614	-15.57526	Papua	2013
aoz	124.14365	-9.77284	Papua	
aox	-60.286	2.481	South America	
ght	84.92999	28.38076	Eurasia	
ghr	68.368	25.383	Eurasia	
ghs	147.22844	-7.99922	Papua	
ghe	84.85113	28.10603	Eurasia	
gha	10.01654	30.11683	Africa	
ghc	-5.222	55.932	Eurasia	
ghl	29.81219	11.64319	Africa	
ghn	156.55189	-8.02035	Papua	
gho	-4.6696	34.79792	Africa	
ghh	84.92899	28.23323	Eurasia	
ghk	96.5308	19.67411	Eurasia	
soa	99.86509	13.2136	Eurasia	
soc	23.69065	1.25037	Africa	
NOCODE_Guyambal			Australia	2013
sob	138.74987	-1.86998	Papua	
soe	21.42233	-3.81041	Africa	
sod	26.34775	-2.21871	Africa	
sog			Eurasia	2013
NOCODE_Ham	15.590037	9.951721	Africa	
soi	81.21849	28.77817	Eurasia	
soh	33.6524	11.21009	Africa	
sok	17.64235	11.46343	Africa	
tja	-8.98904	5.50685	Africa	
aeq	69.029	25.254	Eurasia	
non			Eurasia	2013
noo	-126.08614	49.62122	North America	
noh	147.49999	-6.10429	Papua	
noi	73.54864	22.87806	Eurasia	
noj	-72.5	-1.25	South America	
nok	-121.97345	48.22006	North America	2013
nod	100.20739	18.857495	Eurasia	
noe	76.12637	22.12628	Eurasia	
nof	145.09804	-6.30218	Papua	
nog	46.66178	43.59168	Eurasia	
tjm	-82.313233	30.302709	North America	2013
noa	-77.445325	6.100195	South America	
tjo	6.06562	33.34886	Africa	
noc	146.8751	-6.40741	Papua	
tjs	110.02242	28.23683	Eurasia	
aer	135.04638	-23.35831	Australia	
tju	118.267	-22.842	Australia	2013
noy	17.91361	9.42495	Africa	
noz	36.3813	6.88202	Africa	
not	-74.43713	-11.53487	South America	
nou	148.40542	-8.68756	Papua	
now	30.91555	-1.6096	Africa	
nop	146.71937	-6.39311	Papua	
noq	21.38313	-2.87019	Africa	
nor			Eurasia	
nos	102.69404	23.98431	Eurasia	
aey	145.68676	-5.29126	Papua	
sou	99.7031	6.85668	Eurasia	
sot	27.89507	-30.44451	Africa	
aez	148.08954	-8.79019	Papua	
sow	140.92001	-3.28373	Papua	
NOCODE_Damu			Eurasia	
soy	1.333025	9.94366	Africa	
sox	12.52498	3.68257	Africa	
NOCODE_Dama			Africa	
aea	142.63107	-16.63548	Australia	2013
soz	35.80345	-2.19303	Africa	
NOCODE_Yolngu-Sign			Australia	
aeb	9.56156	33.79658	Africa	
aee	70.43166	34.66002	Eurasia	
aed	-59.17984	-34.79695	South America	
lmx	10.14275	6.28158	Africa	
lmy	119.3443	-9.70434	Papua	
lmz	-78.45314	35.61715	North America	2013
lmp	10.980185	6.58608	Africa	
lmq	123.58557	-8.39374	Papua	
lmr	123.4422	-8.53225	Papua	
NOCODE_Ulterior-Mixe	-96.05	17.36	North America	
lmu	168.17114	-16.60985	Papua	
lmv	179.30583	-18.0001	Papua	
lmw	-122.62132	39.00214	North America	
lmh	87.21677	27.05426	Eurasia	
lmi	27.34196	0.26796	Africa	
lmj	123.29773	-8.49669	Papua	
